comp_view,hdims,output_dim,kaiming_constant,dprob,tr_batch_size,val_batch_size,test_batch_size,optimizer,optimizer__global__weight_decay,optimizer__global__lr,prot,weave,gconv,ecfp8,gnn,score
gnn,"[687, 870]",1,5,0.4048755534505514,256,128,128,rmsprop,0.0034448906760881316,0.0005463119884151199,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 368, 'update_pairs': False}",{'dim': 103},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 66}",-0.4909731111029887
gnn,"[4080, 3339, 1697, 4202]",1,5,0.206109729010966,256,128,128,sgd,0.04933771339290254,0.00052275422698798,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 94, 'update_pairs': False}",{'dim': 269},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 265}",-0.4969707275696604
gnn,"[4202, 2712]",1,5,0.06866255718995037,256,128,128,adamax,0.04473171068418165,0.0056387983109489875,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 340, 'update_pairs': False}",{'dim': 248},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 369}",-0.5000553189490615
gnn,"[4012, 1006]",1,5,0.12285210208671513,128,128,128,adadelta,0.05319384013487231,0.14960684325830476,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 405, 'update_pairs': False}",{'dim': 172},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 124}",-0.5090490088666203
gnn,"[1625, 2938]",1,5,0.013341607563152783,256,128,128,rmsprop,1.0,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 64, 'update_pairs': False}",{'dim': 252},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 326}",-0.5126447359384255
gnn,"[1620, 355, 2253]",1,5,0.01160229129614754,128,128,128,adamax,0.0004540568176984206,0.004558827886897993,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 107, 'update_pairs': False}",{'dim': 202},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 105}",-0.515035893883012
gnn,"[2497, 4943, 2473, 3184]",1,5,0.1992998987197848,256,128,128,sgd,0.027418604434006635,0.0028327717208336822,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 197, 'update_pairs': False}",{'dim': 417},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 424}",-0.5151397341723206
gnn,[1131],1,5,0.06195481076120936,256,128,128,rmsprop,0.005088370363841001,0.0023125997030631323,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 408, 'update_pairs': False}",{'dim': 348},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 227}",-0.5178357493284963
gnn,"[4537, 1595]",1,5,0.028540640190861086,128,128,128,adagrad,0.2728274133222059,0.0042220020706412375,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 96, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 87}",-0.5224873666873794
gnn,"[256, 2379, 5000, 256]",1,5,0.01,128,128,128,adam,1.0,0.00030665039045558827,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 378, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 512}",-0.5253188573034103
gnn,"[4839, 4985, 2776, 880]",1,5,0.8923963051513366,256,128,128,adam,0.7867017335341374,0.00018415954795818762,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 425, 'update_pairs': False}",{'dim': 458},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.5269511212468632
gnn,"[4839, 4985, 2776, 880]",1,5,0.8923963051513366,256,128,128,adam,0.7867017335341374,0.00018415954795818762,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 425, 'update_pairs': False}",{'dim': 458},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.534212610573484
gnn,"[1889, 874, 3262]",1,5,0.012376649414336813,128,128,128,rmsprop,0.19547022255865204,0.0002719426009644853,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 282, 'update_pairs': False}",{'dim': 195},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 404}",-0.5353079273005411
gnn,"[1437, 1534, 4762]",1,5,0.401996453634006,128,128,128,adadelta,0.10396724990321357,0.0003279719655826963,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 151, 'update_pairs': False}",{'dim': 293},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 493}",-0.5356472293117333
gnn,"[4756, 2822, 4239, 3436]",1,5,0.01882572958027947,256,128,128,adagrad,0.0005865233245027411,0.045133611880178226,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 231, 'update_pairs': False}",{'dim': 129},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 311}",-0.5404751115330894
gnn,[906],1,5,0.06631559967704656,256,128,128,rmsprop,0.36873061891093445,0.0006292053964986811,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 424, 'update_pairs': False}",{'dim': 457},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 326}",-0.5409524965767757
gnn,[906],1,5,0.06631559967704656,256,128,128,rmsprop,0.36873061891093445,0.0006292053964986811,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 424, 'update_pairs': False}",{'dim': 457},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 326}",-0.5412345202806715
gnn,"[964, 256, 4364]",1,5,0.4419685084712893,128,128,128,adam,0.009459316441632237,0.01231875140366559,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 469, 'update_pairs': False}",{'dim': 434},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 512}",-0.5418557309069432
gnn,"[4839, 4985, 2776, 880]",1,5,0.8923963051513366,256,128,128,adam,0.7867017335341374,0.00018415954795818762,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 425, 'update_pairs': False}",{'dim': 458},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.5421517764540505
gnn,[2893],1,5,0.06254099983473273,128,128,128,adam,0.12900768174996508,0.010186046979876172,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 498, 'update_pairs': False}",{'dim': 392},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 456}",-0.5441488518104969
gnn,"[4839, 4985, 2776, 880]",1,5,0.8923963051513366,256,128,128,adam,0.7867017335341374,0.00018415954795818762,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 425, 'update_pairs': False}",{'dim': 458},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.5474151947377215
gnn,"[1437, 1534, 4762]",1,5,0.401996453634006,128,128,128,adadelta,0.10396724990321357,0.0003279719655826963,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 151, 'update_pairs': False}",{'dim': 293},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 493}",-0.5538893651934917
gnn,[906],1,5,0.06631559967704656,256,128,128,rmsprop,0.36873061891093445,0.0006292053964986811,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 424, 'update_pairs': False}",{'dim': 457},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 326}",-0.5610884636352907
gnn,"[1437, 1534, 4762]",1,5,0.401996453634006,128,128,128,adadelta,0.10396724990321357,0.0003279719655826963,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 151, 'update_pairs': False}",{'dim': 293},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 493}",-0.5628338528827251
gnn,"[985, 256, 3337]",1,5,0.1400509085953277,256,128,128,adagrad,0.2340741365304475,0.03559189820848247,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 290, 'update_pairs': False}",{'dim': 357},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 261}",-0.5705991975039798
gnn,"[3304, 645, 2241]",1,5,0.06953327143072262,256,128,128,rmsprop,0.6196153119116552,0.013421070467201243,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 394, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 152}",-0.572324658497684
gnn,"[854, 2773, 1121]",1,5,0.12750297053511636,128,128,128,adam,0.05206075240759655,0.012284825016039383,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 228, 'update_pairs': False}",{'dim': 301},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 256}",-0.5725235863053014
gnn,"[3139, 2251]",1,5,0.0342406488381978,128,128,128,adam,0.035569752555937355,0.01164544221220979,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 212, 'update_pairs': False}",{'dim': 188},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 281}",-0.5764137707212772
gnn,"[4839, 4985, 2776, 880]",1,5,0.8923963051513366,256,128,128,adam,0.7867017335341374,0.00018415954795818762,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 425, 'update_pairs': False}",{'dim': 458},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 357}",-0.5774329447339814
gnn,[906],1,5,0.06631559967704656,256,128,128,rmsprop,0.36873061891093445,0.0006292053964986811,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 424, 'update_pairs': False}",{'dim': 457},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 326}",-0.5774851475512739
gnn,[256],1,5,0.6798045796217063,256,128,128,adadelta,0.009978390522196012,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 440, 'update_pairs': False}",{'dim': 274},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 512}",-0.5787774218766155
gnn,[256],1,5,0.11918864461868243,128,128,128,adadelta,0.0001,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 512}",-0.5798332885587949
gnn,[906],1,5,0.06631559967704656,256,128,128,rmsprop,0.36873061891093445,0.0006292053964986811,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 424, 'update_pairs': False}",{'dim': 457},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 326}",-0.585062412131515
gnn,[256],1,5,1.0,128,128,128,rmsprop,1.0,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 512}",-0.5989917647108417
gnn,"[853, 3532]",1,5,0.16596813844764524,256,128,128,rmsprop,0.09585699859480414,0.0067158532604959745,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 138, 'update_pairs': False}",{'dim': 202},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 461}",-0.6050647046300409
gnn,"[2377, 2237]",1,5,0.7151554414275735,128,128,128,adamax,0.00041915816516384326,0.09123754656205083,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 413, 'update_pairs': False}",{'dim': 383},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 383}",-0.6055584185361286
gnn,"[4174, 3715, 275]",1,5,0.019733969906607914,256,128,128,adamax,0.030904852429935074,0.9031534650911998,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 296, 'update_pairs': False}",{'dim': 451},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 395}",-0.6062483699966411
gnn,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 317, 'update_pairs': False}",{'dim': 121},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 487}",-0.6082997065104823
gnn,[256],1,5,0.01,128,128,128,adadelta,0.0001,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 512}",-0.61201879606047
gnn,"[1353, 4687]",1,5,0.02036541142188824,256,128,128,rmsprop,0.8033230309764448,0.0002154499235782456,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 160, 'update_pairs': False}",{'dim': 448},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 511}",-0.6202906010861353
gnn,"[2197, 4435, 4892]",1,5,0.02124721213439363,128,128,128,rmsprop,0.04117601815500974,0.002086501500519836,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 90, 'update_pairs': False}",{'dim': 266},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 146}",-0.6226553553807098
gnn,"[256, 256]",1,5,0.01,256,128,128,rmsprop,0.0001,0.03646433934474056,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 512, 'update_pairs': False}",{'dim': 342},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 64}",-0.6228617987409703
gnn,"[1260, 4659]",1,5,0.02701992725853107,256,128,128,adamax,0.0008925384463990149,0.3781861938005631,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 501, 'update_pairs': False}",{'dim': 359},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 366}",-0.6303967403505125
gnn,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 317, 'update_pairs': False}",{'dim': 121},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 487}",-0.6466775881881728
gnn,"[2500, 3743]",1,5,0.01735703442235348,256,128,128,rmsprop,0.134226985770458,0.016509872535269303,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 326, 'update_pairs': False}",{'dim': 432},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 126}",-0.6645094958050873
gnn,"[4029, 4470]",1,5,0.25820863258270393,256,128,128,rmsprop,0.008407202559397522,0.0008714957076595155,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 453, 'update_pairs': False}",{'dim': 467},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 206}",-0.6902521530811486
gnn,"[256, 256, 4561, 3462]",1,5,0.016069287178106895,128,128,128,adamax,0.0001,0.12552143794388324,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 64, 'update_pairs': False}",{'dim': 136},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 64}",-0.6933014655951136
gnn,"[949, 3747, 1108]",1,5,0.06646108994770848,256,128,128,rmsprop,0.000907160713683088,0.006123670019690398,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 195, 'update_pairs': False}",{'dim': 177},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 124}",-0.7051161484083012
gnn,"[4174, 3715, 275]",1,5,0.019733969906607914,256,128,128,adamax,0.030904852429935074,0.9031534650911998,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 296, 'update_pairs': False}",{'dim': 451},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 395}",-0.7157739529376517
gnn,"[3304, 645, 2241]",1,5,0.06953327143072262,256,128,128,rmsprop,0.6196153119116552,0.013421070467201243,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 394, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 152}",-0.7176095560363658
gnn,"[4336, 4639]",1,5,0.0831599181139295,256,128,128,rmsprop,0.117321829006124,0.001366512063150213,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 207, 'update_pairs': False}",{'dim': 499},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 425}",-0.725680682698746
gnn,"[3304, 645, 2241]",1,5,0.06953327143072262,256,128,128,rmsprop,0.6196153119116552,0.013421070467201243,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 394, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 152}",-0.7396031550006676
gnn,"[4125, 3347, 1058]",1,5,0.4334346932285773,128,128,128,adagrad,0.006356626637999509,0.05792304786712062,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 93, 'update_pairs': False}",{'dim': 285},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 204}",-0.7763646617082491
gnn,"[3304, 645, 2241]",1,5,0.06953327143072262,256,128,128,rmsprop,0.6196153119116552,0.013421070467201243,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 394, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 152}",-0.7906980524864458
gnn,"[1396, 2898, 4902]",1,5,0.043544248810023604,128,128,128,adagrad,0.0006039229403289415,0.27561645525366457,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 2}","{'dim': 234, 'update_pairs': False}",{'dim': 316},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 98}",-0.8046880929903402
gnn,"[4653, 2323, 1711]",1,5,0.26823382228930964,256,128,128,adamax,0.03842662707180809,0.5146437243290634,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 124, 'update_pairs': False}",{'dim': 484},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 78}",-1.4820001016109847
gnn,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 317, 'update_pairs': False}",{'dim': 121},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 487}",-1.5596684619844472
gnn,"[256, 1010, 3854]",1,5,0.19990930249044359,128,128,128,adagrad,0.02265089033924037,0.5841956864865993,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 185, 'update_pairs': False}",{'dim': 148},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 385}",-1.811077567540905
gnn,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 317, 'update_pairs': False}",{'dim': 121},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 487}",-1.935372363803419
gnn,"[4777, 4790]",1,5,0.10189347746373112,256,128,128,rmsprop,0.0006626581754204725,0.007873165540745691,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 162, 'update_pairs': False}",{'dim': 205},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 462}",-2.80910350808537
gnn,"[394, 3398]",1,5,0.8989735670044317,256,128,128,adagrad,0.00012206260465811757,0.3719341440088802,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 506, 'update_pairs': False}",{'dim': 150},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 143}",-4.38322985582993
gnn,"[256, 5000, 256, 4216]",1,5,0.015276722737198527,128,128,128,adamax,0.0001,0.8515633200178611,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 512, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 512}",-5.316641835395456
gnn,"[2874, 4348, 1798]",1,5,0.5339945774148945,256,128,128,rmsprop,0.21284105041076948,0.012318667580214788,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 317, 'update_pairs': False}",{'dim': 121},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 487}",-8.250663746557874
gnn,"[3304, 645, 2241]",1,5,0.06953327143072262,256,128,128,rmsprop,0.6196153119116552,0.013421070467201243,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 394, 'update_pairs': False}",{'dim': 201},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 152}",-11.96133480980209
gnn,"[5000, 256, 5000, 256]",1,5,0.01,128,128,128,rmsprop,1.0,1.0,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 64, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 64}",-25.95384246443847
gnn,[5000],1,5,0.01,256,128,128,adam,0.9999950608866217,0.9999982145106372,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 512, 'update_pairs': False}",{'dim': 512},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 512}",-61.96684125045389
gnn,"[1813, 3182]",1,5,0.708770025307553,128,128,128,rmsprop,0.0003836125224166109,0.32988442416171626,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 455, 'update_pairs': False}",{'dim': 420},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 290}",-66.25573764416333
gnn,"[2570, 3169]",1,5,0.025638671259591985,128,128,128,rmsprop,0.0006890544682975593,0.07020975082531873,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 3}","{'dim': 343, 'update_pairs': False}",{'dim': 268},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 412}",-487.9916217469893
gnn,"[4321, 537]",1,5,0.11623351425087126,256,128,128,rmsprop,0.2493515301660692,1.0,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 268, 'update_pairs': False}",{'dim': 263},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 3, 'dim': 348}",-1228.6050676398315
gnn,"[256, 843, 256, 5000]",1,5,0.01,128,128,128,adagrad,0.0001,1.0,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 4}","{'dim': 64, 'update_pairs': False}",{'dim': 126},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 1, 'dim': 64}",-1566.6422460223796
gnn,"[2472, 1192]",1,5,0.3378112531911854,128,128,128,adam,0.004243877346353472,0.6724304702299648,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 240, 'update_pairs': False}",{'dim': 263},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 2, 'dim': 194}",-2696.4681818409363
gnn,"[3626, 5000, 256]",1,5,1.0,128,128,128,adadelta,0.010725898540771123,0.0001,"{'model_type': 'psc', 'vocab_size': 9048, 'window': 11, 'dim': 8421, 'pcnn_num_layers': 1}","{'dim': 163, 'update_pairs': False}",{'dim': 64},{'dim': 1024},"{'fingerprint_size': 2238, 'num_layers': 4, 'dim': 450}",-4386.0514539364995
